W953000193	1999-07-22	MULTI BOXING PERSAN	011000	SPORTS, ACTIVITÉS DE PLEIN AIR	60060	60	60540	BELLE-ÉGLISE	HOMME	false		false	5000	1
W953000210	1997-01-10	JAZZ AU FIL DE L'OISE	006000	CULTURE, PRATIQUES D'ACTIVITÉS ARTISTIQUES, PRATIQUES CULTURELLES	95127	95	95000	CERGY	NON RENSEIGNE	false		false	76360	3
W953000349	1979-07-11	COMITE DEPARTEMENTAL D'EDUCATION POUR LA SANTE DU VAL D'OISE	017000	SANTÉ	95127	95	95024	CERGY-PONTOISE CEDEX	FEMME	false		false	24878	2
W953000434	1995-05-29	ERMONT PLESSIS BOUCHARD TENNIS DE TABLE	011170	SPORTS, ACTIVITÉS DE PLEIN AIR	95491	95	95130	LE    PLESSIS-BOUCHARD	FEMME	false		false	7500	1
W953000517	1990-08-02	VIET VO DAO CERGY	011000	SPORTS, ACTIVITÉS DE PLEIN AIR	95127	95	95800	CERGY	HOMME	false		false	1500	1
W953000545	1981-12-22	ASSOCIATION DEPARTEMENTALE VOYAGEURS GADJE ET TSIGANES EN FRANCE	003045	DÉFENSE DE DROITS FONDAMENTAUX, ACTIVITÉS CIVIQUES	95127	95	95800	CERGY	HOMME	false		false	78000	1
W953000634	1968-10-20	ESPACE SOCIAL ET INTERCULTUREL DE LA VALLEE DE MONTMORENCY - ESSIVAM	014000	AMICALES, GROUPEMENTS AFFINITAIRES, GROUPEMENTS D'ENTRAIDE (HORS DÉFENSE DE DROITS FONDAMENTAUX)	95607	95	95150	TAVERNY	HOMME	true		false	157600	2
W953000652	1991-07-09	INSTITUT DE FORMATION D'ANIMATION ET DE CONSEIL DU VAL D'OISE	015000	ÉDUCATION  FORMATION	95252	95	95130	FRANCONVILLE	HOMME	false		false	735064	6
W953000720	1967-06-30	AMETIF SANTE AU TRAVAIL	017000	SANTÉ	95127	95	95020	CERGY	HOMME	false		false	143112	8
W953000754	1964-02-24	ASSOCIATION DES PARENTS D'ENFANTS DEFICIENTS DE LA REGION DE PERSAN-BEAUMONT L'ESPOIR	020000	ASSOCIATIONS CARITATIVES, HUMANITAIRES, AIDE AU DÉVELOPPEMENT, DÉVELOPPEMENT DU BÉNÉVOLAT	95487	95	95340	PERSAN	HOMME	false		false	21710	2
W953000888	1973-12-27	COMITE DEPARTEMENTAL DU VAL D'OISE DE LA FEDERATION FRANCAISE DE GYMNASTIQUE	011000	SPORTS, ACTIVITÉS DE PLEIN AIR	95203	95	95600	EAUBONNE	FEMME	false		false	8000	1
W953000998	1978-12-14	COMITE DEPARTEMENTAL DE SPELEOLOGIE DU VAL D'OISE	006000	CULTURE, PRATIQUES D'ACTIVITÉS ARTISTIQUES, PRATIQUES CULTURELLES	95252	95	95130	FRANCONVILLE	HOMME	false		false	5000	1
W953001024	1968-01-09	MAISON DES LOISIRS ET DE LA CULTURE (MLC DE TAVERNY)	007000	CLUBS DE LOISIRS, RELATIONS	95607	95	95150	TAVERNY	FEMME	false		false	11164	1
W953001054	1945-04-19	ASSOCIATION SPORTIVE DE SAINT OUEN L'AUMONE	011000	SPORTS, ACTIVITÉS DE PLEIN AIR	95572	95	95310	SAINT-OUEN-L'AUMÔNE	HOMME	false		false	11000	2
W953001134	1922-10-04	UNION MUSICALE DE PERSAN	006030	CULTURE, PRATIQUES D'ACTIVITÉS ARTISTIQUES, PRATIQUES CULTURELLES	95487	95	95340	PERSAN	FEMME	false		false	40500	2
W953001156	1979-02-27	FERME D'ECANCOURT ASSOCIATION D'EDUCATION A L'ENVIRONNEMENT	005000	INFORMATION COMMUNICATION	95323	95	95280	JOUY-LE-MOUTIER	FEMME	false		false	36664	2
W953001165	1997-07-28	ORCHIDEE ADOPTION	020020	ASSOCIATIONS CARITATIVES, HUMANITAIRES, AIDE AU DÉVELOPPEMENT, DÉVELOPPEMENT DU BÉNÉVOLAT	95127	95	95891	CERGY PONTOISE CEDEX	FEMME	false		false	5000	1
W953001168	1986-08-01	UNION FRANÇAISE DES OEUVRES LAÏQUES D'EDUCATION PHYSIQUE DU VAL D'OISE (UFOLEP VAL D'OISE)	011105	SPORTS, ACTIVITÉS DE PLEIN AIR	95500	95	95300	PONTOISE	NON RENSEIGNE	false		false	110377	5
W953001195	1990-03-07	ASSOCIATION HEVEA	020000	ASSOCIATIONS CARITATIVES, HUMANITAIRES, AIDE AU DÉVELOPPEMENT, DÉVELOPPEMENT DU BÉNÉVOLAT	95323	95	95280	JOUY-LE-MOUTIER	HOMME	false		false	557216	4
W953001435	1966-09-24	L'ALBONAISE GYMNASTIQUE DE FRANCONVILLE	006000	CULTURE, PRATIQUES D'ACTIVITÉS ARTISTIQUES, PRATIQUES CULTURELLES	95252	95	95130	FRANCONVILLE	FEMME	false		false	8000	1
W953001454	1968-09-19	ASSOCIATION DEPARTEMENTALE DES PUPILLES DE L'ENSEIGNEMENT PUBLIC	020000	ASSOCIATIONS CARITATIVES, HUMANITAIRES, AIDE AU DÉVELOPPEMENT, DÉVELOPPEMENT DU BÉNÉVOLAT	95127	95	95000	CERGY	FEMME	false		false	36500	4
W953001461	1982-12-27	CENTRE D'INFORMATION DEPARTEMENTAL SUR LES DROITS DES FEMMES ET DES FAMILLES DU VAL D'OISE	014000	AMICALES, GROUPEMENTS AFFINITAIRES, GROUPEMENTS D'ENTRAIDE (HORS DÉFENSE DE DROITS FONDAMENTAUX)	95127	95	95000	CERGY	HOMME	false		false	491868	5
W953001541	1975-07-22	ASSOCIATION POUR UN URBANISME INTEGRE	020000	ASSOCIATIONS CARITATIVES, HUMANITAIRES, AIDE AU DÉVELOPPEMENT, DÉVELOPPEMENT DU BÉNÉVOLAT	95127	95	95000	CERGY	HOMME	false		false	38210674	6
W953001567	1967-10-13	SAUVEGARDE DE L'ENFANCE ET DE L'ADOLESCENCE DU VAL D'OISE	019000	INTERVENTIONS SOCIALES	95500	95	95300	PONTOISE	FEMME	false		false	1538079	9
W953001838	1995-12-28	FEDERATION DEPARTEMENTALE DES CENTRES SOCIAUX ET SOCIO-CULTURELS DU VAL D'OISE	020000	ASSOCIATIONS CARITATIVES, HUMANITAIRES, AIDE AU DÉVELOPPEMENT, DÉVELOPPEMENT DU BÉNÉVOLAT	95203	95	95600	EAUBONNE	HOMME	false		false	27873	3
W953001973	1966-03-02	ASSOCIATION DEPARTEMENTALE DES FRANCAS DU VAL D'OISE	023040	REPRÉSENTATION, PROMOTION ET DÉFENSE D'INTÉRÊTS ÉCONOMIQUES	95127	95	95800	CERGY	NON RENSEIGNE	false		false	41164	2
W953001984	1965-01-29	MAISON DES JEUNES ET DE LA CULTURE DE PERSAN	007000	CLUBS DE LOISIRS, RELATIONS	95487	95	95340	PERSAN	FEMME	false		false	37706	2
W953002085	1975-02-12	AMICALE DU PERSONNEL DE L'INSPECTION ACADEMIQUE DU VAL D'OISE	003000	DÉFENSE DE DROITS FONDAMENTAUX, ACTIVITÉS CIVIQUES	95476	95	95520	OSNY	FEMME	false		false	2690	2
W953002240	1985-02-27	ASSOCIATION RAPHAELLE MARIE	014000	AMICALES, GROUPEMENTS AFFINITAIRES, GROUPEMENTS D'ENTRAIDE (HORS DÉFENSE DE DROITS FONDAMENTAUX)	95572	95	95310	SAINT-OUEN-L'AUMÔNE	FEMME	false		false	13650	2
W953002289	1951-12-26	ASSOCIATION DES PARENTS D'ELEVES DE L'INSTITUTION JEANNE D'ARC	009000	ACTION SOCIOCULTURELLE	95252	95	95130	FRANCONVILLE	FEMME	false		false	5051278	2
W953002311	1997-03-25	TAEKWONDO ELITE CERGY	007000	CLUBS DE LOISIRS, RELATIONS	95127	95	95000	CERGY	HOMME	false		false	2000	1
W953002485	1986-06-03	FESTIVAL BAROQUE DE PONTOISE/AOND	007000	CLUBS DE LOISIRS, RELATIONS	95500	95	95300	PONTOISE	HOMME	false		false	51090	3
W953002582	1983-03-08	ASSOCIATION DE L'ECOLE INTERNATIONALE DES SCIENCES DU TRAITEMENT DE L'INFORMATION (EISTI)	007000	CLUBS DE LOISIRS, RELATIONS	95127	95	95000	CERGY	HOMME	false		false	3042	2
W953002652	1997-11-13	COMPTER LIRE ET ECRIRE 'VAL-ET-FORET'- CLE	050000	DOMAINES DIVERS, DOMAINES DE NOMENCLATURE SITADELE À RECLASSER	95219	95	95120	ERMONT	FEMME	false		false	35700	2
W953002719	1985-09-23	THEATRE EN STOCK	050000	DOMAINES DIVERS, DOMAINES DE NOMENCLATURE SITADELE À RECLASSER	95127	95	95000	CERGY	FEMME	false		false	55100	5
W953002804	2005-10-20	ASSOCIATION DE DEVELOPPEMENT ET DE REGIE DE L'EPICERIE SOCIALE ET SOLIDAIRE D'ERAGNY	050000	DOMAINES DIVERS, DOMAINES DE NOMENCLATURE SITADELE À RECLASSER	95218	95	95610	ÉRAGNY-SUR-OISE	FEMME	false		false	6650	1
W953002926	1998-02-09	VOIX DE FEMMES	014000	AMICALES, GROUPEMENTS AFFINITAIRES, GROUPEMENTS D'ENTRAIDE (HORS DÉFENSE DE DROITS FONDAMENTAUX)	95127	95	95000	CERGY	FEMME	false		false	129000	7
W953003109	1997-12-26	ASSOCIATION SPORTIVE DE L'ECOLE DE VALLANGOUJARD	050000	DOMAINES DIVERS, DOMAINES DE NOMENCLATURE SITADELE À RECLASSER	95627	95	95810	VALLANGOUJARD	FEMME	false		false	300	1
W953003273	1992-11-09	PÔLE ITINÉRANT EN VAL D'OISE - THÉÂTRE EN TERRITOIRE	050000	DOMAINES DIVERS, DOMAINES DE NOMENCLATURE SITADELE À RECLASSER	95203	95	95600	EAUBONNE	FEMME	false		false	116900	4
W953003345	1977-12-26	ENTENTE CYCLISTE OSNY PONTOISE	050000	DOMAINES DIVERS, DOMAINES DE NOMENCLATURE SITADELE À RECLASSER	95127	95	95800	CERGY	HOMME	false		false	600	1
W953003419	1976-04-20	COMITE DEPARTEMENTAL DES MEDAILLES JEUNESSE, SPORTS ET ENGAGEMENT ASSOCIATIF DU VAL D'OISE - CDMJSEA95	050000	DOMAINES DIVERS, DOMAINES DE NOMENCLATURE SITADELE À RECLASSER	95203	95	95600	EAUBONNE	HOMME	true		false	5000	1
W953003556	1994-12-20	MISSION LOCALE VALLEE DE MONTMORENCY	014000	AMICALES, GROUPEMENTS AFFINITAIRES, GROUPEMENTS D'ENTRAIDE (HORS DÉFENSE DE DROITS FONDAMENTAUX)	95252	95	95130	FRANCONVILLE	FEMME	false		false	1679408	5
W953003619	1995-09-15	ERMONT BALZAC	014000	AMICALES, GROUPEMENTS AFFINITAIRES, GROUPEMENTS D'ENTRAIDE (HORS DÉFENSE DE DROITS FONDAMENTAUX)	95219	95	95120	ERMONT	HOMME	false		false	10000	1
W953003680	1994-02-11	ASSOCIATION POUR LE DEVELOPPEMENT DE L'ENTRAIDE SOCIALE ET DU SPORT LOISIR	014000	AMICALES, GROUPEMENTS AFFINITAIRES, GROUPEMENTS D'ENTRAIDE (HORS DÉFENSE DE DROITS FONDAMENTAUX)	95476	95	95520	OSNY	FEMME	false		false	893	2
W953004024	1979-01-22	ASSOCIATION FESTIVAL D'AUVERS SUR OISE	024000	ENVIRONNEMENT,  CADRE DE VIE	95394	95	95540	MÉRY-SUR-OISE	HOMME	false		false	28000	1
W953005087	1967-09-22	LA LIGUE DE L'ENSEIGNEMENT - FEDERATION DU VAL D'OISE	015000	ÉDUCATION  FORMATION	95500	95	95300	PONTOISE	NON RENSEIGNE	true		false	224155	5
W953005419	1994-12-22	THEATRE DU CRISTAL	050000	DOMAINES DIVERS, DOMAINES DE NOMENCLATURE SITADELE À RECLASSER	95218	95	95610	ÉRAGNY-SUR-OISE	FEMME	false		false	45600	2
W953006278	1977-11-21	DEPARTEMENTALE POUR L'INFORMATION SUR LE LOGEMENT	014000	AMICALES, GROUPEMENTS AFFINITAIRES, GROUPEMENTS D'ENTRAIDE (HORS DÉFENSE DE DROITS FONDAMENTAUX)	95127	95	95000	CERGY	HOMME	true		false	423296	11
W953008078	2018-08-23	ASSOCIATION MOULIN DE PONT RU	007075	CLUBS DE LOISIRS, RELATIONS	95101	95	95710	BRAY-ET-LÛ	FEMME	false		false	17000	1
W953011181	1975-05-30	ASSOCIATION SPORTIVE ET CULTURELLE DU CENTRE INFORMATIQUE DOUANIER	050000	DOMAINES DIVERS, DOMAINES DE NOMENCLATURE SITADELE À RECLASSER	95476	95	95520	OSNY	HOMME	false		false	5417	1
W9C1000003	1988-07-25	ENTR'AIDES GUYANE	017115	SANTÉ	97302	973	97300	CAYENNE	FEMME	false		false	18200	1
W9C1000012	2006-05-09	ATELIER VIDÉO ET MULTIMÉDIA	006005	CULTURE, PRATIQUES D'ACTIVITÉS ARTISTIQUES, PRATIQUES CULTURELLES	97311	973	97320	SAINT-LAURENT-DU-MARONI	HOMME	false		false	198855	5
W9C1000125	2005-05-30	PLANNING FAMILIAL 973	014050	AMICALES, GROUPEMENTS AFFINITAIRES, GROUPEMENTS D'ENTRAIDE (HORS DÉFENSE DE DROITS FONDAMENTAUX)	97304	973	97310	KOUROU	FEMME	false		false	32640	3
W9C1000134	2000-10-17	ILES DANSE	006040	CULTURE, PRATIQUES D'ACTIVITÉS ARTISTIQUES, PRATIQUES CULTURELLES	97302	973	97300	CAYENNE	FEMME	false		false	61718	2
W9C1000136	2005-02-14	ACTION PROTECTION ACCOMPAGNEMENT ET MESURES EDUCATIVES ET PENALES EN GUYANE	014035	AMICALES, GROUPEMENTS AFFINITAIRES, GROUPEMENTS D'ENTRAIDE (HORS DÉFENSE DE DROITS FONDAMENTAUX)	97302	973	97300	CAYENNE	NON RENSEIGNE	false		false	3113605	2
W9C1000142	1993-03-23	GROUPE D'ETUDE ET DE PROTECTION DES OISEAUX DE GUYANE	024025	ENVIRONNEMENT,  CADRE DE VIE	97309	973	97354	REMIRE-MONTJOLY	FEMME	true		false	473377	6
W9C1000154	2006-12-08	COMMENT ME DEGUSTER	010022	PRÉSERVATION DU PATRIMOINE	97312	973	97315	SINNAMARY	FEMME	false		false	2408	1
W9C1000203	2004-04-23	ASSOCIATION NE PLUS JETER	024005	ENVIRONNEMENT,  CADRE DE VIE	97302	973	97300	CAYENNE	FEMME	true		false	16464	3
W9C1000237	1986-03-19	THEATRE DE LA RUCHE	006070	CULTURE, PRATIQUES D'ACTIVITÉS ARTISTIQUES, PRATIQUES CULTURELLES	97307	973	97351	MATOURY	NON RENSEIGNE	false		false	24979	3
W9C1000278	1934-05-30	SCOUTS ET GUIDES DE GUYANE	009015	ACTION SOCIOCULTURELLE	97302	973	97336	CAYENNE CEDEX	FEMME	false		false	11500	2
W9C1000304	1987-01-30	ASSOCIATION DES PRATIQUANTS DU CATAMARAN	011185	SPORTS, ACTIVITÉS DE PLEIN AIR	97309	973	97354	REMIRE-MONTJOLY	HOMME	false		false	13166	3
W9C1000317	1972-11-25	ARQUEBUSE DE KOUROU	011175	SPORTS, ACTIVITÉS DE PLEIN AIR	97304	973	97310	KOUROU	HOMME	false		false	3950	1
W9C1000343	1991-09-02	ASSOCIATION DES SARAMACAS PAPAKAI DE KOUROU/ REGIE DE TERRITOIRE ESPACE LIMBO	006000	CULTURE, PRATIQUES D'ACTIVITÉS ARTISTIQUES, PRATIQUES CULTURELLES	97304	973	97310	KOUROU	HOMME	false		false	35500	1
W9C1000344	1971-09-28	RADIO INTERCULTURELLE SOCIALE ET SPORTIVE   RINT	019010	INTERVENTIONS SOCIALES	97309	973	97354	REMIRE-MONTJOLY	HOMME	false		false	35000	1
W9C1000350	1979-04-28	CLUB HIPPIQUE DE KOUROU	011050	SPORTS, ACTIVITÉS DE PLEIN AIR	97304	973	97310	KOUROU	FEMME	true		false	2400	1
W9C1000352	2005-02-02	RADIO POC A POC	009007	ACTION SOCIOCULTURELLE	97308	973	97313	SAINT-GEORGES	FEMME	false		false	8147	1
W9C1000353	2004-11-29	ANTI-PODES - COMPAGNIE NORMA CLAIRE	006040	CULTURE, PRATIQUES D'ACTIVITÉS ARTISTIQUES, PRATIQUES CULTURELLES	97302	973	97300	CAYENNE	FEMME	false		false	4000	1
W9C1000389	2006-10-12	ASSOCIATION MATAPI	006045	CULTURE, PRATIQUES D'ACTIVITÉS ARTISTIQUES, PRATIQUES CULTURELLES	97362	973	97316	PAPAICHTON	HOMME	false		false	5000	1
W9C1000405	1984-10-10	RADIO OUASSAILLES	006000	CULTURE, PRATIQUES D'ACTIVITÉS ARTISTIQUES, PRATIQUES CULTURELLES	97306	973	97360	MANA	HOMME	false		false	20000	1
W9C1000427	1997-09-04	ORGANISME DE GESTION DE L'ECOLE SAINT-JOSEPH-DE-CLUNY	015035	ÉDUCATION  FORMATION	97306	973	97360	MANA	HOMME	false		false	1577172	1
W9C1000428	2000-02-10	MEKI WI LIBI NA WAN	014035	AMICALES, GROUPEMENTS AFFINITAIRES, GROUPEMENTS D'ENTRAIDE (HORS DÉFENSE DE DROITS FONDAMENTAUX)	97311	973	97320	SAINT-LAURENT-DU-MARONI	HOMME	false		false	25000	1
W9C1000456	2002-07-05	VENT D'OUEST	011095	SPORTS, ACTIVITÉS DE PLEIN AIR	97311	973	97320	SAINT-LAURENT-DU-MARONI	HOMME	false		false	4500	1
W9C1000469	2002-09-27	CENTRE DE RESSOURCES POLITIQUE DE LA VILLE DE GUYANE	001015	ACTIVITÉS POLITIQUES	97302	973	97336	CAYENNE	HOMME	false		false	320997	6
W9C1000473	2007-05-14	ALLIANCE FRANCAISE DE CAYENNE	019014	INTERVENTIONS SOCIALES	97302	973	97300	CAYENNE	HOMME	true		false	41893	3
W9C1000771	2007-12-04	ASSOCIATION POUR LE RECYCLAGE DES DECHETS DE L'AUTOMOBILE EN GUYANE	024045	ENVIRONNEMENT,  CADRE DE VIE	97302	973	97300	CAYENNE	HOMME	true		false	62103	2
W9C1000932	2008-05-13	ASSOCIATION SPORTIVE AZUR DE MACOURIA	011000	SPORTS, ACTIVITÉS DE PLEIN AIR	97305	973	97355	MACOURIA	HOMME	false		false	6000	1
W9C1001260	2009-02-12	CONSERVATOIRE D' ESPACES NATURELS DE GUYANE	024015	ENVIRONNEMENT,  CADRE DE VIE	97302	973	97300	CAYENNE	HOMME	false		false	87980	2
W9C1002200	2011-08-29	DÉVELOP'ART	006000	CULTURE, PRATIQUES D'ACTIVITÉS ARTISTIQUES, PRATIQUES CULTURELLES	97309	973	97354	REMIRE-MONTJOLY	FEMME	false		false	42275	3
W9C1002448	2012-05-23	LA CANOPEE DES SCIENCES : CENTRE DE CULTURE SCIENTIFIQUE TECHNIQUE ET INDUSTRIELLE EN GUYANE	016030	RECHERCHE	97302	973	97321	CAYENNE	HOMME	false		false	188000	6
W9C1002462	2012-06-11	ASSOCIATION DEPARTEMENTALE D'INFORMATION SUR LE LOGEMENT DE LA GUYANE    ADIL GUYANE	030020	AIDE À L'EMPLOI, DÉVELOPPEMENT LOCAL, PROMOTION DE SOLIDARITÉS ÉCONOMIQUES, VIE LOCALE	97302	973	97300	CAYENNE	FEMME	false		false	51430	1
W9C1002608	2012-11-29	CLUB DE SPORT ET D'ANIMATION DE BONHOMME CSAB JUDO	011150	SPORTS, ACTIVITÉS DE PLEIN AIR	97302	973	97300	CAYENNE	FEMME	false		false	4000	1
W9C1002659	2012-12-21	ASSOCIATION RACINE	003060	DÉFENSE DE DROITS FONDAMENTAUX, ACTIVITÉS CIVIQUES	97307	973	97351	MATOURY	HOMME	false		false	32558	1
W9C1002679	2013-01-31	PEKA PROJEKT	009000	ACTION SOCIOCULTURELLE	97304	973	97310	KOUROU	FEMME	true		false	17200	3
W9C1002713	2013-03-05	ELDORADO	005015	INFORMATION COMMUNICATION	97302	973	97300	CAYENNE	HOMME	false		false	62700	1
W9C1002842	2013-08-05	KAMOPI WANN	011000	SPORTS, ACTIVITÉS DE PLEIN AIR	97356	973	97330	CAMOPI	HOMME	false		false	8150	1
W9C1002976	2013-11-18	"LES PREMIERES GUYANE - \"INCUBATEUR PEPINIERES AU FEMININ DE GUYANE\""	014050	AMICALES, GROUPEMENTS AFFINITAIRES, GROUPEMENTS D'ENTRAIDE (HORS DÉFENSE DE DROITS FONDAMENTAUX)	97304	973	97310	KOUROU	FEMME	false		false	121000	3
W9C1003051	2014-02-05	OBSERVATOIRE REGIONAL DU CARNAVAL GUYANAIS	009045	ACTION SOCIOCULTURELLE	97305	973	97355	MACOURIA	FEMME	false		false	111032	1
W9C1003084	2014-03-20	ASSOCIATION GUYANAISE APPRENTIS D'AUTEUIL ET PARTENAIRES POUR L'EDUCATION OU AGAPE	040000	ACTIVITÉS RELIGIEUSES, SPIRITUELLES OU PHILOSOPHIQUES	97302	973	97300	CAYENNE	HOMME	true		false	7000	1
W9C1003092	2014-03-31	ASSOCIATION MELISSE	017135	SANTÉ	97309	973	97354	REMIRE-MONTJOLY	HOMME	false		false	2850	1
W9C1003100	2014-04-07	GUYANE ART FACTORY	006100	CULTURE, PRATIQUES D'ACTIVITÉS ARTISTIQUES, PRATIQUES CULTURELLES	97309	973	97354	REMIRE-MONTJOLY	FEMME	false		false	29500	3
W9C1003201	2014-08-11	ASSOCIATION DE NATATION DE MACOURIA (ANDM)	011125	SPORTS, ACTIVITÉS DE PLEIN AIR	97305	973	97355	MACOURIA	FEMME	false		false	3000	1
W9C1003223	2014-08-22	ASSOCIATION TAANPU TANDE	015000	ÉDUCATION  FORMATION	97302	973	97300	CAYENNE	NON RENSEIGNE	false		false	10000	1
W9C1003260	2014-09-12	ASSOCIATION REAK	007040	CLUBS DE LOISIRS, RELATIONS	97302	973	97300	CAYENNE	HOMME	false		false	35000	1
W9C1003298	2014-10-23	MALAÏKA	006040	CULTURE, PRATIQUES D'ACTIVITÉS ARTISTIQUES, PRATIQUES CULTURELLES	97305	973	97355	MACOURIA	HOMME	false		false	250	1
W9C1003428	2015-02-25	DIVERSCITE	014035	AMICALES, GROUPEMENTS AFFINITAIRES, GROUPEMENTS D'ENTRAIDE (HORS DÉFENSE DE DROITS FONDAMENTAUX)	97309	973	97354	RÉMIRE-MONTJOLY	HOMME	false		false	105000	1
W9C1003474	2015-04-17	LM'KAW	009000	ACTION SOCIOCULTURELLE	97301	973	97353	RÉGINA	HOMME	false		false	2500	1
W9C1003555	2015-07-16	PROTECT'VEG FREDON GUYANE	024015	ENVIRONNEMENT,  CADRE DE VIE	97302	973	97300	CAYENNE	HOMME	false		false	141134	2
W9C1003596	2015-09-03	ASSOCIATION DE PREFIGURATION DE LA REGIE DE TERRITOIRE DE MACOURIA	030000	AIDE À L'EMPLOI, DÉVELOPPEMENT LOCAL, PROMOTION DE SOLIDARITÉS ÉCONOMIQUES, VIE LOCALE	97305	973	97355	MACOURIA	HOMME	false		false	10000	1
W9C1003599	2015-09-24	WAKAMOÏ	017000	SANTÉ	97304	973	97310	KOUROU	NON RENSEIGNE	false		false	3000	1
W9C1003607	2015-09-25	L'ARBRE FROMAGER	014035	AMICALES, GROUPEMENTS AFFINITAIRES, GROUPEMENTS D'ENTRAIDE (HORS DÉFENSE DE DROITS FONDAMENTAUX)	97302	973	97300	CAYENNE	FEMME	false		false	2156206	9
W9C1003655	2015-10-29	GROUPEMENT D'EMPLOYEURS MULTISECTORIEL DE GUYANE	014035	AMICALES, GROUPEMENTS AFFINITAIRES, GROUPEMENTS D'ENTRAIDE (HORS DÉFENSE DE DROITS FONDAMENTAUX)	97302	973	97300	CAYENNE	HOMME	false		false	15617	1
W9C1003777	2016-03-22	CENTRE TECHNIQUE BOIS & FORETS DE GUYANE	023001	REPRÉSENTATION, PROMOTION ET DÉFENSE D'INTÉRÊTS ÉCONOMIQUES	97302	973	97300	CAYENNE	HOMME	false		false	1125	1
W9C1003849	2016-06-21	RANJÉ TO BISIKLÈT - RÉPARATION PARTICIPATIVE ET PROMOTION DU VÉLO	011180	SPORTS, ACTIVITÉS DE PLEIN AIR	97302	973	97300	CAYENNE	HOMME	false		false	240	1
W9C1003853	2016-06-28	ASSOCIATION DES ENQUETEURS DE PERSONNALITE DE GUYANE	004020	JUSTICE	97309	973	97354	REMIRE-MONTJOLY	HOMME	false		false	830723	1
W9C1003872	2016-07-06	L'EFFET MORPHO	018010	SERVICES ET ÉTABLISSEMENTS MÉDICO-SOCIAUX	97309	973	97354	REMIRE-MONTJOLY	NON RENSEIGNE	false		false	41532	3
W9C1003890	2016-07-23	ASSOCIATION ÉDUCATIVE MAZY	009025	ACTION SOCIOCULTURELLE	97308	973	97313	SAINT-GEORGES	FEMME	false		false	8800	2
W9C1004102	2017-03-15	LOYOLA OMNISPORTS CLUB	011000	SPORTS, ACTIVITÉS DE PLEIN AIR	97309	973	97354	REMIRE-MONTJOLY	HOMME	false		false	5000	1
W9C1004238	2017-09-14	ASSOCIATION CULTURELLE ET SPORTIVE LES FLAMBOYANTS DE SOULA	006000	CULTURE, PRATIQUES D'ACTIVITÉS ARTISTIQUES, PRATIQUES CULTURELLES	97305	973	97355	MACOURIA	FEMME	false		false	19200	2
W9C1004239	2017-09-13	LES P'TITS BAMBOUSIENS	009000	ACTION SOCIOCULTURELLE	97309	973	97354	REMIRE-MONTJOLY	FEMME	false		false	5300	2
W9C1004414	2017-11-27	COLLECTIF LOVA LOVA	006000	CULTURE, PRATIQUES D'ACTIVITÉS ARTISTIQUES, PRATIQUES CULTURELLES	97302	973	97300	CAYENNE	FEMME	false		false	1500	1
W9C1004416	2017-11-25	AIDES CONTRE LE HARCÈLEMENT  ET LA SOUFFRANCE AU TRAVAIL	003000	DÉFENSE DE DROITS FONDAMENTAUX, ACTIVITÉS CIVIQUES	97307	973	97351	MATOURY	FEMME	false		false	5000	1
W9C1004418	2017-11-24	COACH DE GUYANE	011000	SPORTS, ACTIVITÉS DE PLEIN AIR	97304	973	97310	KOUROU	HOMME	false		false	2000	1
W9C1004440	2017-12-05	L'ATELIER DU CIRQUE	006000	CULTURE, PRATIQUES D'ACTIVITÉS ARTISTIQUES, PRATIQUES CULTURELLES	97309	973	97354	REMIRE-MONTJOLY	HOMME	false		false	20200	1
W9C1004452	2017-12-27	LA BOITE A SOURIRE	017000	SANTÉ	97302	973	97300	CAYENNE	FEMME	false		false	6000	1
W9C1004502	2018-02-20	ASSOCIATION AKENAÏTUNA	015000	ÉDUCATION  FORMATION	97309	973	97354	REMIRE-MONTJOLY	NON RENSEIGNE	false		false	6640	1
W9C1004542	2018-03-19	RELÈVE TON QUARTIER	019000	INTERVENTIONS SOCIALES	97307	973	97351	MATOURY	NON RENSEIGNE	false		false	200	1
W9C1004634	2018-06-09	HARMONIE LOISIRS ET MUSIQUE	015025	ÉDUCATION  FORMATION	97302	973	97300	CAYENNE	NON RENSEIGNE	false		false	11450	1
W9C1004640	2018-06-21	HEUR ET CAS	017000	SANTÉ	15119	151	15500	MASSIAC	NON RENSEIGNE	true		false	1040	1
W9C1004645	2018-06-25	HORIZONS COACHING	006000	CULTURE, PRATIQUES D'ACTIVITÉS ARTISTIQUES, PRATIQUES CULTURELLES	97307	973	97351	MATOURY	NON RENSEIGNE	false		false	320	1
W9C1004663	2018-07-09	SYMBIOZ RECYCLERIE & FERME URBAINE	024000	ENVIRONNEMENT,  CADRE DE VIE	97307	973	97351	MATOURY	FEMME	false		false	35500	3
W9C1007740	2018-10-28	NOUVELLE GÉNÉRATION GUYANE	009025	ACTION SOCIOCULTURELLE	97304	973	97310	KOUROU	NON RENSEIGNE	false		false	23908	2
W9C1007753	2018-11-16	SECCOIA-GUYANE	019000	INTERVENTIONS SOCIALES	97304	973	97310	KOUROU	HOMME	false		false	44000	2
W9C2000600	2016-06-14	JEUNES DIBOUT	011000	SPORTS, ACTIVITÉS DE PLEIN AIR	97306	973	97360	MANA	HOMME	false		false	3000	1
W9C2000791	2018-02-08	MARONI LAB	009015	ACTION SOCIOCULTURELLE	97311	973	97320	SAINT-LAURENT-DU-MARONI	HOMME	true		false	11650	3
