15006	ANGLARDS-DE-SALERS	31	759
15007	ANTERRIEUX	10	128
15008	ANTIGNAC	14	286
15009	APCHON	11	192
15010	ARCHES	9	193
15011	ARNAC	19	185
15012	ARPAJON-SUR-CÈRE	149	6471
15013	AURIAC-L'ÉGLISE	10	147
15014	AURILLAC	2065	26876
15015	AUZERS	14	171
15016	AYRENS	17	643
15017	BADAILHAC	7	151
15018	BARRIAC-LES-BOSQUETS	7	133
15019	BASSIGNAC	7	239
15020	BEAULIEU	4	101
15021	BOISSET	22	650
15022	BONNAC	8	169
15024	BRAGEAC	8	76
15025	ALBEPIERRE-BREDONS	19	247
15026	BREZONS	12	184
15027	PUYCAPEL	33	759
15028	CARLAT	21	365
15029	CASSANIOUZE	27	523
15030	CAYROLS	16	301
15032	CELOUX	3	63
15033	CÉZENS	11	219
15034	CHALIERS	9	151
15036	CHALVIGNAC	26	478
15037	CHAMPAGNAC	22	1080
15038	CHAMPS-SUR-TARENTAINE-MARCHAL	47	1055
15040	CHANTERELLE	4	105
15041	LA CHAPELLE-D'ALAGNON	3	257
15042	LA CHAPELLE-LAURENT	12	258
15043	CHARMENSAC	4	89
15045	CHAUDES-AIGUES	55	852
15046	CHAUSSENAC	15	221
15048	CHAZELLES	2	32
15049	CHEYLADE	15	226
15050	LE CLAUX	8	172
15051	CLAVIÈRES	11	214
15052	COLLANDRES	5	168
15053	COLTINES	24	449
15054	CONDAT	47	1013
15055	COREN	14	454
15056	CRANDELLES	24	876
15057	CROS-DE-MONTVERT	11	193
15058	CROS-DE-RONESQUE	5	147
15059	CUSSAC	5	128
15060	DEUX-VERGES	1	52
15061	DIENNE	13	276
15063	DRUGEAC	21	346
15064	ESCORAILLES	4	84
15065	ESPINASSE	5	80
15066	LE FALGOUX	19	119
15067	LE FAU	3	29
15069	FERRIÈRES-SAINT-MARY	14	250
15070	FONTANGES	16	203
15072	FREIX-ANGLARDS	11	228
15073	FRIDEFONT	6	94
15074	GIOU-DE-MAMOU	19	784
15075	GIRGOLS	6	78
15076	GLÉNAT	13	175
15077	GOURDIÈGES	5	61
15078	JABRUN	7	157
15079	JALEYRAC	12	381
15080	JOURSAC	12	151
15081	JOU-SOUS-MONJOU	8	100
15082	JUNHAC	16	308
15083	JUSSAC	68	2089
15084	LABESSERETTE	9	300
15085	LABROUSSE	15	508
15086	LACAPELLE-BARRÈS	5	60
15087	LACAPELLE-DEL-FRAISSE	17	370
15088	LACAPELLE-VIESCAMP	22	527
15089	LADINHAC	18	457
15090	LAFEUILLADE-EN-VÉZIE	26	606
15091	LANDEYRAT	5	95
15092	LANOBRE	35	1446
15093	LAPEYRUGUE	4	102
15094	LAROQUEBROU	55	845
15095	LAROQUEVIEILLE	11	358
15096	LASCELLE	20	293
15097	LASTIC	5	116
15098	LAURIE	8	93
15100	LAVEISSENET	5	133
15101	LAVEISSIÈRE	25	531
15102	LAVIGERIE	3	107
15103	LEUCAMP	17	243
15104	LEYNHAC	17	354
15105	LEYVAUX	2	38
15106	LIEUTADÈS	6	158
15107	LORCIÈRES	7	175
15108	VAL D'ARCOMIE	41	1013
15110	LUGARDE	10	136
15111	MADIC	9	215
15112	MALBO	6	96
15113	MANDAILLES-SAINT-JULIEN	16	187
15114	MARCENAT	26	524
15116	MARCHASTEL	6	165
15117	MARCOLÈS	45	661
15118	MARMANHAC	34	757
15119	MASSIAC	89	1863
15120	MAURIAC	148	3716
15121	MAURINES	9	109
15122	MAURS	129	2171
15123	MÉALLET	11	166
15124	MENET	29	555
15125	MENTIÈRES	2	131
15126	MOLÈDES	4	83
15127	MOLOMPIZE	12	284
15128	LA MONSELIE	7	123
15129	MONTBOUDIF	9	180
15130	MONTCHAMP	3	144
15131	LE MONTEIL	12	298
15132	MONTGRELEIX	5	45
15133	MONTMURAT	12	136
15134	MONTSALVY	51	827
15135	MONTVERT	4	121
15137	MOUSSAGES	16	274
15138	MURAT	103	1944
15139	NARNHAC	3	68
15140	NAUCELLES	54	2171
15141	NEUSSARGUES EN PINATELLE	36	1834
15142	NEUVÉGLISE-SUR-TRUYÈRE	40	1775
15143	NIEUDAN	6	103
15144	OMPS	11	340
15146	PAILHEROLS	16	131
15147	PARLAN	18	459
15148	PAULHAC	22	443
15149	PAULHENC	10	260
15151	PEYRUSSE	4	151
15152	PIERREFORT	46	916
15153	PLEAUX	61	1499
15154	POLMINHAC	46	1212
15155	PRADIERS	4	89
15156	PRUNET	26	700
15157	QUÉZAC	14	394
15158	RAGEADE	4	105
15159	RAULHAC	29	277
15160	REILHAC	15	1116
15161	RÉZENTIÈRES	12	110
15162	RIOM-ÈS-MONTAGNES	132	2541
15163	ROANNES-SAINT-MARY	32	1129
15164	ROFFIAC	15	645
15165	ROUFFIAC	15	206
15166	ROUMÉGOUX	13	324
15167	ROUZIERS	7	125
15168	RUYNES-EN-MARGERIDE	24	737
15169	SAIGNES	27	836
15170	SAINT-AMANDIN	11	235
15172	SAINT-ANTOINE	4	94
15173	SAINT-BONNET-DE-CONDAT	6	120
15174	SAINT-BONNET-DE-SALERS	18	277
15175	SAINT-CERNIN	60	1097
15176	SAINT-CHAMANT	17	251
15178	SAINT-CIRGUES-DE-JORDANNE	15	149
15179	SAINT-CIRGUES-DE-MALBERT	16	253
15180	SAINT-CLÉMENT	7	78
15181	SAINT-CONSTANT-FOURNOULÈS	18	588
15182	SAINT-ÉTIENNE-CANTALÈS	5	136
15183	SAINT-ÉTIENNE-DE-CARLAT	6	135
15184	SAINT-ÉTIENNE-DE-MAURS	14	804
15185	SAINT-ÉTIENNE-DE-CHOMEIL	16	254
15186	SAINTE-EULALIE	9	232
15187	SAINT-FLOUR	246	7000
15188	SAINT-GEORGES	19	1229
15189	SAINT-GÉRONS	17	229
15190	SAINT-HIPPOLYTE	3	107
15191	SAINT-ILLIDE	22	653
15192	SAINT-JACQUES-DES-BLATS	20	297
15194	SAINT-JULIEN-DE-TOURSAC	9	111
15196	SAINT-MAMET-LA-SALVETAT	83	1601
15198	SAINTE-MARIE	8	109
15199	SAINT-MARTIAL	3	75
15200	SAINT-MARTIN-CANTALÈS	4	149
15201	SAINT-MARTIN-SOUS-VIGOUROUX	11	229
15202	SAINT-MARTIN-VALMEROUX	41	734
15203	SAINT-MARY-LE-PLAIN	7	177
15204	SAINT-PAUL-DES-LANDES	30	1581
15205	SAINT-PAUL-DE-SALERS	9	110
15206	SAINT-PIERRE	10	144
15207	SAINT-PONCY	12	374
15208	SAINT-PROJET-DE-SALERS	13	139
15209	SAINT-RÉMY-DE-CHAUDES-AIGUES	9	129
15211	SAINT-SANTIN-CANTALÈS	12	303
15212	SAINT-SANTIN-DE-MAURS	10	374
15213	SAINT-SATURNIN	8	207
15214	SAINT-SAURY	5	183
15215	SAINT-SIMON	56	1158
15216	SAINT-URCIZE	20	416
15217	SAINT-VICTOR	6	109
15218	SAINT-VINCENT-DE-SALERS	6	70
15219	SALERS	28	330
15220	SALINS	3	147
15221	SANSAC-DE-MARMIESSE	32	1402
15222	SANSAC-VEINAZÈS	5	227
15223	SAUVAT	8	220
15224	LA SÉGALASSIÈRE	9	145
15225	SÉGUR-LES-VILLAS	11	216
15226	SÉNEZERGUES	11	208
15228	SIRAN	16	472
15229	SOULAGES	2	83
15230	SOURNIAC	6	206
15231	TALIZAT	14	616
15232	TANAVELLE	7	235
15233	TEISSIÈRES-DE-CORNET	12	306
15234	TEISSIÈRES-LÈS-BOULIÈS	18	336
15235	LES TERNES	12	596
15236	THIÉZAC	41	616
15237	TIVIERS	5	178
15238	TOURNEMIRE	13	131
15240	TRÉMOUILLE	8	180
15241	LA TRINITAT	3	51
15242	LE TRIOULOU	14	104
15243	TRIZAC	29	512
15244	USSEL	12	483
15245	VABRES	10	256
15246	VALETTE	11	237
15247	VALJOUZE	1	23
15248	VALUÉJOLS	24	576
15249	LE VAULMIER	4	66
15250	VEBRET	12	527
15251	VÉDRINES-SAINT-LOUP	4	147
15252	VELZIC	18	431
15253	VERNOLS	4	66
15254	VEYRIÈRES	3	121
15255	VÉZAC	36	1284
15256	VÈZE	9	57
15257	VEZELS-ROUSSY	10	129
15258	VIC-SUR-CÈRE	104	1874
15259	VIEILLESPESSE	12	247
15260	VIEILLEVIE	13	112
15261	LE VIGEAN	19	846
15262	VILLEDIEU	12	573
15263	VIRARGUES	6	129
15264	VITRAC	19	275
15265	YDES	77	1672
15266	YOLET	17	561
15267	YTRAC	117	4441
15268	LE ROUGET-PERS	55	1259
15269	BESSE	11	133
16001	ABZAC	15	504
16002	LES ADJOTS	13	531
16003	AGRIS	25	867
16005	AIGRE	51	1618
16007	ALLOUE	27	474
16008	AMBÉRAC	6	312
16009	AMBERNAC	10	386
16010	AMBLEVILLE	5	171
16011	ANAIS	15	589
16012	ANGEAC-CHAMPAGNE	12	512
16013	ANGEAC-CHARENTE	7	327
16014	ANGEDUC	4	128
16015	ANGOULÊME	1948	43290
16016	ANSAC-SUR-VIENNE	26	850
16018	ARS	20	727
16019	ASNIÈRES-SUR-NOUÈRE	24	1271
16020	AUBETERRE-SUR-DRONNE	24	351
16023	AUNAC-SUR-CHARENTE	21	601
16024	AUSSAC-VADALLE	15	524
16025	BAIGNES-SAINTE-RADEGONDE	47	1268
16026	BALZAC	31	1386
16027	BARBEZIÈRES	2	129
16028	BARBEZIEUX-SAINT-HILAIRE	136	4891
16029	BARDENAC	7	231
16030	BARRET	22	1074
16031	BARRO	14	421
16032	BASSAC	19	524
16034	BAZAC	3	146
16035	BEAULIEU-SUR-SONNETTE	11	204
16036	BÉCHERESSE	10	300
16037	BELLON	2	146
16038	BENEST	9	318
16039	BERNAC	7	486
16040	BERNEUIL	9	311
16041	BESSAC	2	112
16042	BESSÉ	7	117
16044	BIOUSSAC	15	222
16045	BIRAC	7	372
16046	COTEAUX-DU-BLANZACAIS	38	1015
16047	BLANZAGUET-SAINT-CYBARD	7	301
16048	BOISBRETEAU	4	129
16049	BONNES	14	383
16050	BONNEUIL	7	259
16052	BORS (CANTON DE TUDE-ET-LAVALETTE)	3	249
16053	BORS (CANTON DE CHARENTE-SUD)	7	120
16054	LE BOUCHAGE	4	176
16055	BOUËX	18	903
16056	BOURG-CHARENTE	25	909
16057	BOUTEVILLE	9	326
16058	BOUTIERS-SAINT-TROJAN	26	1461
16059	BRETTES	2	181
16060	BRÉVILLE	10	466
16061	BRIE	73	4315
16062	BRIE-SOUS-BARBEZIEUX	4	138
16063	BRIE-SOUS-CHALAIS	7	159
16064	BRIGUEUIL	34	1132
16065	BRILLAC	20	627
16066	BROSSAC	19	472
16067	BUNZAC	14	475
16068	CELLEFROUIN	14	571
16069	CELLETTES	12	391
16070	CHABANAIS	77	1600
16071	CHABRAC	6	607
16072	CHADURIE	12	521
16073	CHALAIS	75	1807
16074	CHALLIGNAC	8	341
16075	CHAMPAGNE-VIGNY	13	247
16076	CHAMPAGNE-MOUTON	44	887
16077	CHAMPMILLON	12	500
16078	CHAMPNIERS	133	5267
16079	CHANTILLAC	11	350
16081	LA CHAPELLE	6	220
16082	BOISNÉ-LA TUDE	19	685
16083	CHARMÉ	8	346
16084	CHARRAS	16	337
16085	CHASSENEUIL-SUR-BONNIEURE	100	3355
16086	CHASSENON	15	881
16087	CHASSIECQ	8	144
16088	CHASSORS	27	1143
16089	CHÂTEAUBERNARD	108	3812
16090	CHÂTEAUNEUF-SUR-CHARENTE	120	3601
16091	CHÂTIGNAC	13	174
16093	CHAZELLES	39	1613
16095	CHENON	7	134
16096	CHERVES-CHÂTELARS	11	421
16097	CHERVES-RICHEMONT	74	2399
16098	LA CHÈVRERIE	4	143
16099	CHILLAC	5	222
16100	CHIRAC	12	781
16101	CLAIX	18	1070
16102	COGNAC	569	19104
16103	COMBIERS	4	128
16104	CONDAC	10	479
16105	CONDÉON	11	625
16106	CONFOLENS	154	2866
16107	COULGENS	16	540
16108	COULONGES	3	132
16109	COURBILLAC	14	771
16110	COURCÔME	12	798
16111	COURGEAC	6	181
16112	COURLAC	2	59
16113	LA COURONNE	235	8024
16114	COUTURE	4	168
16116	CRITEUIL-LA-MAGDELEINE	10	399
16117	CURAC	4	123
16118	DEVIAT	9	138
16119	DIGNAC	27	1370
16120	DIRAC	31	1541
16121	DOUZAT	16	453
16122	ÉBRÉON	2	144
16123	ÉCHALLAT	20	498
16124	ÉCURAS	30	579
16125	ÉDON	7	266
16127	EMPURÉ	2	98
16128	ÉPENÈDE	9	180
16130	LES ESSARDS	5	193
16131	ESSE	15	504
16132	ÉTAGNAC	27	999
16133	ÉTRIAC	6	201
16134	EXIDEUIL-SUR-VIENNE	33	1041
16135	EYMOUTHIERS	12	318
16136	LA FAYE	10	584
16137	FEUILLADE	13	318
16138	FLÉAC	71	3923
16139	FLEURAC	5	241
16140	FONTCLAIREAU	13	453
16141	FONTENILLE	11	333
16142	LA FORÊT-DE-TESSÉ	4	204
16143	FOUQUEBRUNE	21	717
16144	FOUQUEURE	9	427
16145	FOUSSIGNAC	21	658
16146	GARAT	36	2143
16147	GARDES-LE-PONTAROUX	6	270
16148	GENAC-BIGNAC	37	1025
16150	GENSAC-LA-PALLUE	33	1637
16151	GENTÉ	13	907
16152	GIMEUX	14	739
16153	MAINXE-GONDEVILLE	14	1190
16154	GOND-PONTOUVRE	149	6234
16155	LES GOURS	5	111
16157	LE GRAND-MADIEU	9	165
16158	GRASSAC	14	313
16160	GUIMPS	17	489
16161	GUIZENGEARD	6	168
16162	GURAT	5	182
16163	HIERSAC	41	1166
16164	HIESSE	13	245
16165	HOULETTE	12	371
16166	L'ISLE-D'ESPAGNAC	138	5779
16167	JARNAC	132	4568
16168	JAULDES	22	821
16169	JAVREZAC	25	571
16170	JUIGNAC	8	401
16171	JUILLAC-LE-COQ	14	664
16173	JUILLÉ	3	184
16174	JULIENNE	19	522
16175	VAL DES VIGNES	42	1424
16176	LACHAISE	12	312
16177	LADIVILLE	1	120
16178	LAGARDE-SUR-LE-NÉ	6	191
16180	LAPRADE	6	253
16181	LESSAC	29	534
16182	LESTERPS	16	466
16183	LÉSIGNAC-DURAND	4	182
16184	LICHÈRES	4	88
16185	LIGNÉ	7	159
16186	LIGNIÈRES-SONNEVILLE	11	569
16187	LINARS	41	2139
16188	LE LINDOIS	7	345
16189	LONDIGNY	9	260
16190	LONGRÉ	5	192
16191	LONNES	4	182
16192	TERRES-DE-HAUTE-CHARENTE	82	4007
16193	LOUZAC-SAINT-ANDRÉ	24	1008
16194	LUPSAULT	4	105
16195	LUSSAC	11	302
16196	LUXÉ	21	732
16197	LA MAGDELEINE	4	117
16198	MAGNAC-LAVALETTE-VILLARS	20	450
16199	MAGNAC-SUR-TOUVRE	63	3292
16200	MAINE-DE-BOIXE	11	486
16203	MAINZAC	5	115
16204	BELLEVIGNE	14	1333
16205	MANOT	17	545
16206	MANSLE	79	1709
16207	MARCILLAC-LANVILLE	13	501
16208	MAREUIL	13	402
16209	MARILLAC-LE-FRANC	15	833
16210	MARSAC	26	827
16211	MARTHON	32	568
16212	MASSIGNAC	11	397
16213	MAZEROLLES	15	300
16215	MÉDILLAC	1	160
16216	MÉRIGNAC	26	857
16217	MERPINS	27	1125
16218	MESNAC	7	421
16220	LES MÉTAIRIES	13	731
16221	MONS	7	242
16222	MONTBOYER	13	335
16223	MONTBRON	83	2037
16224	MONTMÉRAC	20	732
16225	MONTEMBŒUF	22	681
16226	MONTIGNAC-CHARENTE	26	726
16227	MONTIGNAC-LE-COQ	5	139
16229	MONTJEAN	5	246
16230	MONTMOREAU	49	2664
16231	MONTROLLET	8	323
16232	MORNAC	55	2201
16233	MOSNAC-SAINT-SIMEUX	11	1021
16234	MOULIDARS	18	739
16236	MOUTHIERS-SUR-BOËME	55	2470
16237	MOUTON	8	223
16238	MOUTONNEAU	2	117
16239	MOUZON	3	136
16240	NABINAUD	2	99
16241	NANCLARS	13	211
16242	NANTEUIL-EN-VALLÉE	46	1399
16243	NERCILLAC	25	1068
16244	NERSAC	60	2402
16245	NIEUIL	15	955
16246	NONAC	12	274
16248	ORADOUR	3	153
16249	ORADOUR-FANAIS	7	406
16250	ORGEDEUIL	4	222
16251	ORIOLLES	7	259
16252	ORIVAL	2	155
16253	PAIZAY-NAUDOUIN-EMBOURIE	11	365
16254	PALLUAUD	10	229
16255	PARZAC	4	146
16256	PASSIRAC	6	251
16258	PÉRIGNAC	11	492
16260	PILLAC	7	278
16261	LES PINS	15	484
16263	PLASSAC-ROUFFIAC	8	405
16264	PLEUVILLE	22	329
16267	POULLIGNAC	2	90
16268	POURSAC	2	211
16269	PRANZAC	22	908
16270	PRESSIGNAC	18	349
16271	PUYMOYEN	93	2515
16272	PUYRÉAUX	10	552
16273	RAIX	3	130
16275	RANVILLE-BREUILLAUD	8	177
16276	REIGNAC	11	778
16277	RÉPARSAC	15	606
16279	RIOUX-MARTIN	7	228
16280	RIVIÈRES	21	2027
16281	LA ROCHEFOUCAULD-EN-ANGOUMOIS	123	4136
16282	LA ROCHETTE	16	545
16283	RONSENAC	18	577
16284	ROUFFIAC	3	121
16285	ROUGNAC	19	411
16286	ROUILLAC	87	3013
16287	ROULLET-SAINT-ESTÈPHE	77	4346
16289	ROUSSINES	9	296
16290	ROUZÈDE	7	246
16291	RUELLE-SUR-TOUVRE	153	7505
16292	RUFFEC	140	3522
16293	SAINT-ADJUTORY	9	499
16295	SAINT-AMANT-DE-BOIXE	43	1357
16297	GRAVES-SAINT-AMANT	6	341
16298	SAINT-AMANT-DE-NOUÈRE	10	378
16300	VAL-DE-BONNIEURE	27	1324
16301	SAINT-AULAIS-LA-CHAPELLE	8	232
16302	SAINT-AVIT	5	218
16303	SAINT-BONNET	3	418
16304	SAINT-BRICE	30	998
16306	SAINT-CHRISTOPHE	15	325
16307	SAINT-CIERS-SUR-BONNIEURE	7	347
16308	SAINT-CLAUD	32	1077
16310	SAINT-COUTANT	11	218
16312	SAINT-CYBARDEAUX	26	836
16315	SAINT-FÉLIX	5	108
16316	SAINT-FORT-SUR-LE-NÉ	14	391
16317	SAINT-FRAIGNE	12	444
16318	SAINT-FRONT	9	368
16320	SAINT-GENIS-D'HIERSAC	16	913
16321	SAINT-GEORGES	1	46
16323	SAINT-GERMAIN-DE-MONTBRON	18	482
16325	SAINT-GOURSON	5	135
16326	SAINT-GROUX	3	135
16329	SAINT-LAURENT-DE-CÉRIS	24	797
16330	SAINT-LAURENT-DE-COGNAC	17	854
16331	SAINT-LAURENT-DES-COMBES	5	92
16334	SAINT-MARTIAL	3	129
16335	SAINT-MARTIN-DU-CLOCHER	2	127
16336	SAINT-MARY	10	346
16337	SAINT-MAURICE-DES-LIONS	36	925
16338	SAINT-MÉDARD	7	324
16339	VAL-D'AUGE	10	821
16340	SAINT-MÊME-LES-CARRIÈRES	32	1060
16341	SAINT-MICHEL	78	3257
16342	SAINT-PALAIS-DU-NÉ	8	306
16343	SAINT-PREUIL	8	305
16345	SAINT-QUENTIN-SUR-CHARENTE	3	220
16346	SAINT-QUENTIN-DE-CHALAIS	7	256
16347	SAINT-ROMAIN	10	520
16348	SAINT-SATURNIN	39	1328
16349	SAINTE-SÉVÈRE	14	524
16350	SAINT-SÉVERIN	26	806
16352	SAINT-SIMON	6	224
16353	SAINT-SORNIN	16	803
16354	SAINTE-SOULINE	3	124
16355	SAINT-SULPICE-DE-COGNAC	29	1208
16356	SAINT-SULPICE-DE-RUFFEC	1	31
16357	SAINT-VALLIER	6	138
16358	SAINT-YRIEIX-SUR-CHARENTE	159	7627
16359	SALLES-D'ANGLES	25	1038
16360	SALLES-DE-BARBEZIEUX	15	488
16361	SALLES-DE-VILLEFAGNAN	5	319
16362	SALLES-LAVALETTE	13	338
16363	SAULGOND	18	534
16364	SAUVAGNAC	2	66
16365	SAUVIGNAC	2	106
16366	SEGONZAC	95	2151
16368	SERS	38	909
16369	SIGOGNE	26	1002
16370	SIREUIL	28	1201
16372	SOUFFRIGNAC	4	129
16373	SOUVIGNÉ	9	202
16374	SOYAUX	203	10073
16375	SUAUX	9	392
16377	LA TÂCHE	6	116
16378	TAIZÉ-AIZIE	22	588
16379	TAPONNAT-FLEURIGNAC	25	1513
16380	LE TÂTRE	9	413
16381	THEIL-RABIER	3	166
16382	TORSAC	19	752
16383	TOURRIERS	20	768
16384	TOUVÉRAC	17	588
16385	TOUVRE	26	1191
16387	TRIAC-LAUTRAIT	8	529
16388	TROIS-PALIS	20	962
16389	TURGON	3	89
16390	TUSSON	13	229
16392	VALENCE	9	195
16393	VARS	64	2201
16394	VAUX-LAVALETTE	5	85
16395	VAUX-ROUILLAC	9	301
16396	VENTOUSE	5	124
16397	VERDILLE	12	381
16398	VERNEUIL	2	104
16399	VERRIÈRES	11	355
16400	VERTEUIL-SUR-CHARENTE	28	631
16401	VERVANT	4	148
16402	VIBRAC	5	288
16403	LE VIEUX-CÉRIER	2	130
16404	VIEUX-RUFFEC	3	111
16405	VIGNOLLES	5	174
16406	MOULINS-SUR-TARDOIRE	11	785
16408	VILLEBOIS-LAVALETTE	38	736
16409	VILLEFAGNAN	32	993
16412	VILLEJOUBERT	8	339
16413	VILLIERS-LE-ROUX	1	138
16414	VILLOGNON	12	316
16415	VINDELLE	31	1119
16416	VITRAC-SAINT-VINCENT	16	514
16418	VŒUIL-ET-GIGET	49	1575
16419	VOUHARTE	6	330
16420	VOULGÉZAC	8	246
16421	VOUTHON	9	417
16422	VOUZAN	16	819
16423	XAMBES	8	258
16424	YVIERS	10	533
16425	YVRAC-ET-MALLEYRAND	11	568
17002	AGUDELLE	6	137
17003	AIGREFEUILLE-D'AUNIS	164	4217
17004	ÎLE-D'AIX	25	212
17005	ALLAS-BOCAGE	6	197
17006	ALLAS-CHAMPAGNE	7	256
17007	ANAIS	9	320
17008	ANDILLY	47	2305
17009	ANGLIERS	24	1156
17010	ANGOULINS	107	4151
17011	ANNEPONT	11	398
17012	ANNEZAY	3	160
17013	ANTEZANT-LA-CHAPELLE	8	348
17015	ARCES	24	769
17016	ARCHIAC	61	794
17017	ARCHINGEAY	19	683
17018	ARDILLIÈRES	32	868
17019	ARS-EN-RÉ	74	1326
17020	ARTHENAC	10	353
17021	ARVERT	71	3650
17022	ASNIÈRES-LA-GIRAUD	21	1029
17023	AUJAC	11	380
17024	AULNAY	58	1358
17025	AUMAGNE	23	733
17026	AUTHON-ÉBÉON	7	390
17027	AVY	10	478
17028	AYTRÉ	273	9414
17029	BAGNIZEAU	6	210
17030	BALANZAC	7	550
17031	BALLANS	7	197
17032	BALLON	30	821
17033	LA BARDE	17	501
17034	BARZAN	14	470
17035	BAZAUGES	4	114
17036	BEAUGEAY	12	794
17037	BEAUVAIS-SUR-MATHA	21	659
17038	BEDENAC	30	698
17039	BELLUIRE	5	212
17041	BENON	24	1695
17042	BERCLOUX	9	452
17043	BERNAY-SAINT-MARTIN	26	759
17044	BERNEUIL	18	1171
17045	BEURLAY	30	1048
17046	BIGNAY	16	395
17047	BIRON	4	238
17048	BLANZAC-LÈS-MATHA	9	325
17049	BLANZAY-SUR-BOUTONNE	2	84
17050	BOIS	22	661
17051	LE BOIS-PLAGE-EN-RÉ	102	2302
17052	BOISREDON	26	702
17053	BORDS	35	1349
17054	BORESSE-ET-MARTRON	4	213
17055	BOSCAMNANT	13	365
17056	BOUGNEAU	10	614
17057	BOUHET	29	932
17058	BOURCEFRANC-LE-CHAPUS	117	3632
17059	BOURGNEUF	28	1400
17060	BOUTENAC-TOUVENT	12	233
17061	BRAN	3	139
17062	BRESDON	7	219
17063	BREUIL-LA-RÉORTE	10	460
17064	BREUILLET	91	3073
17065	BREUIL-MAGNÉ	46	1830
17066	BRIE-SOUS-ARCHIAC	12	237
17067	BRIE-SOUS-MATHA	7	177
17068	BRIE-SOUS-MORTAGNE	6	246
17069	BRIVES-SUR-CHARENTE	3	238
17070	BRIZAMBOURG	19	948
17071	LA BROUSSE	8	520
17072	BURIE	45	1329
17073	BUSSAC-SUR-CHARENTE	34	1321
17074	BUSSAC-FORÊT	49	1068
17075	CABARIOT	43	1409
17076	CELLES	7	324
17077	CERCOUX	43	1255
17078	CHADENAC	12	518
17079	CHAILLEVETTE	45	1643
17080	CHAMBON	26	973
17081	CHAMOUILLAC	8	379
17082	CHAMPAGNAC	17	535
17083	CHAMPAGNE	17	631
17084	CHAMPAGNOLLES	17	686
17085	CHAMPDOLENT	6	414
17086	CHANIERS	75	3670
17087	CHANTEMERLE-SUR-LA-SOIE	2	207
17089	LA CHAPELLE-DES-POTS	24	1030
17091	CHARRON	49	2028
17092	CHARTUZAC	7	164
17093	LE CHÂTEAU-D'OLÉRON	178	4349
17094	CHÂTELAILLON-PLAGE	200	5993
17095	CHATENET	9	221
17096	CHAUNAC	2	79
17097	LE CHAY	10	793
17098	CHENAC-SAINT-SEURIN-D'UZET	20	611
17099	CHEPNIERS	23	645
17100	CHÉRAC	23	1135
17101	CHERBONNIÈRES	10	332
17102	CHERMIGNAC	29	1298
17104	CHEVANCEAUX	45	1198
17105	CHIVES	8	317
17106	CIERZAC	9	318
17107	CIRÉ-D'AUNIS	40	1479
17108	CLAM	6	422
17109	CLAVETTE	18	1458
17110	CLÉRAC	28	992
17111	CLION	22	832
17112	LA CLISSE	11	729
17113	LA CLOTTE	23	724
17114	COIVERT	4	214
17115	COLOMBIERS	12	316
17116	CONSAC	17	230
17117	CONTRÉ	5	140
17118	CORIGNAC	13	358
17119	CORME-ÉCLUSE	20	1147
17120	CORME-ROYAL	40	1917
17121	LA COUARDE-SUR-MER	63	1156
17122	COULONGES	6	238
17124	COURANT	12	431
17125	COURCELLES	8	472
17126	COURCERAC	4	305
17127	COURÇON	62	1806
17128	COURCOURY	23	706
17129	COURPIGNAC	11	425
17130	COUX	22	486
17131	COZES	71	2193
17132	CRAMCHABAN	15	668
17133	CRAVANS	18	971
17134	CRAZANNES	10	441
17135	CRESSÉ	9	231
17136	CROIX-CHAPEAU	23	1312
17137	LA CROIX-COMTESSE	3	226
17138	DAMPIERRE-SUR-BOUTONNE	14	285
17139	DŒUIL-SUR-LE-MIGNON	11	343
17140	DOLUS-D'OLÉRON	157	3206
17141	DOMPIERRE-SUR-CHARENTE	16	479
17142	DOMPIERRE-SUR-MER	125	5781
17143	LE DOUHET	23	716
17145	ÉCHEBRUNE	10	493
17146	ÉCHILLAIS	111	3617
17147	ÉCOYEUX	22	1398
17148	ÉCURAT	13	469
17149	LES ÉDUTS	2	61
17150	LES ÉGLISES-D'ARGENTEUIL	13	528
17151	L'ÉGUILLE	28	899
17152	ÉPARGNES	26	882
17153	ESNANDES	65	2108
17154	LES ESSARDS	13	720
17155	ÉTAULES	57	2661
17156	EXPIREMONT	2	132
17157	FENIOUX	5	165
17158	FERRIÈRES	22	1074
17159	FLÉAC-SUR-SEUGNE	6	372
17160	FLOIRAC	7	426
17161	LA FLOTTE	105	2825
17162	FONTAINE-CHALENDRAY	4	199
17163	FONTAINES-D'OZILLAC	11	524
17164	FONTCOUVERTE	47	2380
17165	FONTENET	9	405
17166	FORGES	40	1330
17167	LE FOUILLOUX	16	782
17168	FOURAS	201	4009
17171	GEAY	23	785
17172	GÉMOZAC	89	2936
17173	LA GENÉTOUZE	7	240
17174	GENOUILLÉ	25	918
17175	GERMIGNAC	24	652
17176	GIBOURNE	4	111
17177	LE GICQ	2	118
17178	GIVREZAC	1	71
17179	LES GONDS	44	1857
17180	GOURVILLETTE	5	92
17181	GRANDJEAN	10	316
17182	LA GRÈVE-SUR-MIGNON	16	564
17183	GRÉZAC	25	951
17184	LA GRIPPERIE-SAINT-SYMPHORIEN	16	599
17185	LE GUA	48	2132
17186	LE GUÉ-D'ALLERÉ	21	974
17187	GUITINIÈRES	19	530
17188	HAIMPS	7	464
17190	L'HOUMEAU	71	2921
17191	LA JARD	7	436
17192	JARNAC-CHAMPAGNE	28	853
