W751036581	false	1920-02-02	1920-02-02		SOCIETE DES CORBIERES	019000		75116	75	75116	PARIS 16E	FRANCE	HOMME	false	ACTIVE	019000	INTERVENTIONS SOCIALES	019000	INTERVENTIONS SOCIALES		SOCIETE DES CORBIERES	27/08/1921
W802011412	false	2016-01-05	2016-01-05		SOCIETE DES CRECHES D'AMIENS	019000		80021	80	80000	AMIENS	FRANCE	HOMME	true	ACTIVE	019000	INTERVENTIONS SOCIALES	019000	INTERVENTIONS SOCIALES		SOCIETE DES CRECHES D'AMIENS	22/11/1895
W751043482	false	1983-12-30	2022-02-24		SOCIETE DES ELECTRICIENS ET DES ELECTRONICIENS	023000		75116	75	75016	PARIS	FRANCE	HOMME	false	ACTIVE	023000	REPRÉSENTATION, PROMOTION ET DÉFENSE D'INTÉRÊTS ÉCONOMIQUES	023000	REPRÉSENTATION, PROMOTION ET DÉFENSE D'INTÉRÊTS ÉCONOMIQUES		SOCIETE DES ELECTRICIENS ET DES ELECTRONICIENS	07/12/1886
W751011004	true	1901-08-06	2021-03-11		SOCIETE DES ETUDES JUIVES	040000		75116	75	75016	PARIS 16E	FRANCE	HOMME	false	ACTIVE	040000	ACTIVITÉS RELIGIEUSES, SPIRITUELLES OU PHILOSOPHIQUES	040000	ACTIVITÉS RELIGIEUSES, SPIRITUELLES OU PHILOSOPHIQUES		SOCIETE DES ETUDES JUIVES	06/10/1896
W751014778	false	1910-07-22	1910-07-22		SOCIETE DES ETUDES ROBESPIERRISTES	016015		75105	75	75005	PARIS	FRANCE	HOMME	false	ACTIVE	016000	RECHERCHE	016015	recherche sur la vie sociale et politique		SOCIETE DES ETUDES ROBESPIERRISTES	27/05/1935
W759000013	false	1912-04-02	1998-07-02		SOCIETE DES EXPERTS CHIMISTES DE FRANCE	009000		75107	75	75007	PARIS	FRANCE	HOMME	false	ACTIVE	009000	ACTION SOCIOCULTURELLE	009000	ACTION SOCIOCULTURELLE		SOCIETE DES EXPERTS CHIMISTES DE FRANCE	12/11/1965
W759000026	true	1901-08-16	2021-07-10		SOCIETE DES GENS DE LETTRES	015087		75114	75	75014	PARIS	FRANCE	NON RENSEIGNE	true	ACTIVE	015000	ÉDUCATION  FORMATION	015087	études et formations linguistiques		SOCIETE DES GENS DE LETTRES	10/12/1891
W922001000	false	1959-08-31	2013-09-05		SOCIETE DES INGENIEURS DE L'AUTOMOBILE	050000		92073	92	92150	SURESNES	FRANCE	HOMME	false	ACTIVE	050000	DOMAINES DIVERS, DOMAINES DE NOMENCLATURE SITADELE À RECLASSER	050000	DOMAINES DIVERS, DOMAINES DE NOMENCLATURE SITADELE À RECLASSER		SOCIETE DES INGENIEURS DE L'AUTOMOBILE	31/08/1959
W751227464	true	1937-04-03	2021-05-26		SOCIETE DES INGENIEURS DIPLOMES PAR L'ETAT	014025		75103	75	75003	PARIS 3E	FRANCE	HOMME	true	ACTIVE	014000	AMICALES, GROUPEMENTS AFFINITAIRES, GROUPEMENTS D'ENTRAIDE (HORS DÉFENSE DE DROITS FONDAMENTAUX)	014025	organisation de professions (hors caractère syndical)		SOCIETE DES INGENIEURS DIPLOMES PAR L'ETAT	25/07/1997
W601002165	false	1926-08-01	2011-07-04		SOCIETE DES JARDINS FAMILIAUX DE L'OISE	014000	014000	60277	60	60000	GOINCOURT	FRANCE	HOMME	false	ACTIVE	014000	AMICALES, GROUPEMENTS AFFINITAIRES, GROUPEMENTS D'ENTRAIDE (HORS DÉFENSE DE DROITS FONDAMENTAUX)	014000	AMICALES, GROUPEMENTS AFFINITAIRES, GROUPEMENTS D'ENTRAIDE (HORS DÉFENSE DE DROITS FONDAMENTAUX)		SOCIETE DES JARDINS FAMILIAUX DE L'OISE	14/05/1930
W061004877	false	1919-04-22	2019-09-25		SOCIETE DES MUSEES DE LA VILLE DE GRASSE	006000		06069	06	06130	GRASSE	FRANCE	HOMME	false	ACTIVE	006000	CULTURE, PRATIQUES D'ACTIVITÉS ARTISTIQUES, PRATIQUES CULTURELLES	006000	CULTURE, PRATIQUES D'ACTIVITÉS ARTISTIQUES, PRATIQUES CULTURELLES	W061004877	SOCIETE DES MUSEES DE LA VILLE DE GRASSE	25/07/1923
W751006080	false	1928-04-02	1928-04-02		SOCIETE DES PEINTRES GRAVEURS	006020		75114	75	75014	PARIS 14E	FRANCE	HOMME	false	ACTIVE	006000	CULTURE, PRATIQUES D'ACTIVITÉS ARTISTIQUES, PRATIQUES CULTURELLES	006020	arts graphiques, bandes dessinées, peinture, sculpture, architecture		SOCIETE DES PEINTRES GRAVEURS	20/08/1949
W751000292	false	1936-09-02	2003-10-23	2003-10-23	SOCIETE DES POETES FRANCAIS	006010		75106	75	75006	PARIS	FRANCE	HOMME	false	SUPPRIMEE	006000	CULTURE, PRATIQUES D'ACTIVITÉS ARTISTIQUES, PRATIQUES CULTURELLES	006010	expression écrite, littérature, poésie		SOCIETE DES POETES FRANCAIS	23/10/2003
W751227334	false	1936-09-02	1936-09-02		SOCIETE DES POETES FRANCAIS	006010		75106	75	75006	PARIS 6E	FRANCE	HOMME	false	ACTIVE	006000	CULTURE, PRATIQUES D'ACTIVITÉS ARTISTIQUES, PRATIQUES CULTURELLES	006010	expression écrite, littérature, poésie		SOCIETE DES POETES FRANCAIS	23/10/2003
W751256119	false	1936-09-02	1936-09-02		SOCIETE DES POETES FRANCAIS	006010		75116	75	75016	PARIS	FRANCE	HOMME	false	ACTIVE	006000	CULTURE, PRATIQUES D'ACTIVITÉS ARTISTIQUES, PRATIQUES CULTURELLES	006010	expression écrite, littérature, poésie		SOCIETE DES POETES FRANCAIS	23/10/2003
W173001760	false	1901-01-01	2021-12-23	2021-09-02	SOCIETE DES REGATES ROCHELAISES	011185	011000	17300	17	17000	LA ROCHELLE	FRANCE	HOMME	false	DISSOLUE	011000	SPORTS, ACTIVITÉS DE PLEIN AIR	011185	voile  (voile, dériveur, planche à voile)	W173001760	SOCIETE DES REGATES ROCHELAISES	06/09/1893
W922009813	false	1901-07-01	1924-07-08		SOCIETE DES SAVANTS ET INVENTEURS DE FRANCE	016000	003000	92012	92	92100	BOULOGNE-BILLANCOURT	FRANCE	HOMME	false	ACTIVE	016000	RECHERCHE	016000	RECHERCHE		SOCIETE DES SAVANTS ET INVENTEURS DE FRANCE	08/07/1924
W173003140	false	1901-11-22	2022-01-25		SOCIETE DES SCIENCES NATURELLES DE LA CHARENTE-MARITIME	010010		17300	17	17000	LA    ROCHELLE	FRANCE	FEMME	false	ACTIVE	010000	PRÉSERVATION DU PATRIMOINE	010010	musées, collections historiques	W173003140	SOCIETE DES SCIENCES NATURELLES DE LA CHARENTE-MARITIME	04/09/1852
W832005102	false	1946-05-01	2019-03-21		SOCIETE DES SCIENCES NATURELLES ET D'ARCHEOLOGIE DE TOULON ET DU VAR	020000	050000	83137	83	83000	TOULON	FRANCE	HOMME	false	ACTIVE	020000	ASSOCIATIONS CARITATIVES, HUMANITAIRES, AIDE AU DÉVELOPPEMENT, DÉVELOPPEMENT DU BÉNÉVOLAT	020000	ASSOCIATIONS CARITATIVES, HUMANITAIRES, AIDE AU DÉVELOPPEMENT, DÉVELOPPEMENT DU BÉNÉVOLAT		SOCIETE DES SCIENCES NATURELLES ET D'ARCHEOLOGIE DE TOULON ET DU VAR	12/04/1979
W892000434	false	1904-10-19	2015-04-22		SOCIETE D'ETUDES D'AVALLON	010000		89025	89	89200	AVALLON	FRANCE	HOMME	false	ACTIVE	010000	PRÉSERVATION DU PATRIMOINE	010000	PRÉSERVATION DU PATRIMOINE		SOCIETE D'ETUDES D'AVALLON	03/03/1969
W751017252	false	1947-12-31	1953-09-17		SOCIETE D'ETUDES ET DE SOINS POUR LES ENFANTS PARALYSES ET POLYMALFORMES	017200		75116	75	75016	PARIS	FRANCE	FEMME	false	ACTIVE	017000	SANTÉ	017200	recherche médicale		SOCIETE D'ETUDES ET DE SOINS POUR LES ENFANTS PARALYSES ET POLYMALFORMES	17/09/1953
W543008934	false	2015-11-25	2021-09-17		SOCIETE D'HISTOIRE DE LA LORRAINE ET DU MUSEE LORRAIN	010000		54395	54	54000	NANCY	FRANCE	HOMME	false	ACTIVE	010000	PRÉSERVATION DU PATRIMOINE	010000	PRÉSERVATION DU PATRIMOINE		SOCIETE D'HISTOIRE DE LA LORRAINE ET DU MUSEE LORRAIN	09/01/1861
W773000556	false	1906-01-16	2021-04-11		SOCIETE D'HISTOIRE ET D'ARCHEOLOGIE DE L'ARRONDISSEMENT DE PROVINS	016000		77379	77	77160	PROVINS	FRANCE	FEMME	true	ACTIVE	016000	RECHERCHE	016000	RECHERCHE		SOCIETE D'HISTOIRE ET D'ARCHEOLOGIE DE L'ARRONDISSEMENT DE PROVINS	18/01/1925
W733000415	false	1930-05-17	2021-06-18		SOCIETE D'HISTOIRE ET D'ARCHEOLOGIE DE MAURIENNE	010015		73248	73	73300	SAINT-JEAN-DE-MAURIENNE	FRANCE	HOMME	false	ACTIVE	010000	PRÉSERVATION DU PATRIMOINE	010015	associations, sociétés savantes pour des études historiques, histoire du patrimoine		SOCIETE D'HISTOIRE ET D'ARCHEOLOGIE DE MAURIENNE	16/06/1948
W751004631	false	1919-05-06	1919-05-06		SOCIETE D'HISTOIRE GENERALE ET D'HISTOIRE DIPLOMATIQUE	006020		75108	75	75008	PARIS	FRANCE	HOMME	false	ACTIVE	006000	CULTURE, PRATIQUES D'ACTIVITÉS ARTISTIQUES, PRATIQUES CULTURELLES	006020	arts graphiques, bandes dessinées, peinture, sculpture, architecture		SOCIETE D'HISTOIRE GENERALE ET D'HISTOIRE DIPLOMATIQUE	18/01/1905
W632007962	false	1901-07-01	2020-02-13		SOCIETE D'HISTOIRE NATURELLE D'AUVERGNE	006000	016000	63113	63	63000	CLERMONT-FERRAND	FRANCE	HOMME	false	ACTIVE	006000	CULTURE, PRATIQUES D'ACTIVITÉS ARTISTIQUES, PRATIQUES CULTURELLES	006000	CULTURE, PRATIQUES D'ACTIVITÉS ARTISTIQUES, PRATIQUES CULTURELLES		SOCIETE D'HISTOIRE NATURELLE D'AUVERGNE	06/09/1971
W711001818	false	2015-12-17	2019-08-25		SOCIETE D'HISTOIRE NATURELLE ET DES AMIS DU MUSEUM D'AUTUN	010000		71014	71	71400	AUTUN	FRANCE	HOMME	true	ACTIVE	010000	PRÉSERVATION DU PATRIMOINE	010000	PRÉSERVATION DU PATRIMOINE		SOCIETE D'HISTOIRE NATURELLE ET DES AMIS DU MUSEUM D'AUTUN	18/05/1895
W603003324	false	1907-08-23	2015-01-28		SOCIETE D'HORTICULTURE DE COMPIEGNE	023020		60159	60	60200	COMPIÈGNE	FRANCE	HOMME	false	ACTIVE	023000	REPRÉSENTATION, PROMOTION ET DÉFENSE D'INTÉRÊTS ÉCONOMIQUES	023020	associations d'exploitants agricoles, élevage, horticulture, aviculture, apiculture, viticulture, viniculture		SOCIETE D'HORTICULTURE DE COMPIEGNE	15/01/1933
W332000556	false	1911-11-28	2021-06-22		SOCIETE D'HORTICULTURE DE LA GIRONDE	006000		33069	33	33110	LE BOUSCAT	FRANCE	FEMME	false	ACTIVE	006000	CULTURE, PRATIQUES D'ACTIVITÉS ARTISTIQUES, PRATIQUES CULTURELLES	006000	CULTURE, PRATIQUES D'ACTIVITÉS ARTISTIQUES, PRATIQUES CULTURELLES	W332000556	SOCIETE D'HORTICULTURE DE LA GIRONDE	11/11/1911
W723004886	true	1901-08-09	2016-09-01		SOCIETE D'HORTICULTURE DE LA SARTHE	024000		72181	72	72000	LE    MANS	FRANCE	HOMME	false	ACTIVE	024000	ENVIRONNEMENT,  CADRE DE VIE	024000	ENVIRONNEMENT,  CADRE DE VIE		SOCIETE D'HORTICULTURE DE LA SARTHE	09/08/1864
W612001031	false	1957-09-20	2007-03-15		SOCIETE DU MANOIR D'ARGENTELLES	010020	010020	61504	61	61310	VILLEBADIN	FRANCE	HOMME	false	ACTIVE	010000	PRÉSERVATION DU PATRIMOINE	010020	commémorations, entretien de monuments et sites historiques, souvenir militaire		SOCIETE DU MANOIR D'ARGENTELLES	23/05/1973
W759000006	false	1903-01-01	2021-09-24		SOCIETE DU SALON D'AUTOMNE	006000		75108	75	75008	PARIS 8E	FRANCE	FEMME	false	ACTIVE	006000	CULTURE, PRATIQUES D'ACTIVITÉS ARTISTIQUES, PRATIQUES CULTURELLES	006000	CULTURE, PRATIQUES D'ACTIVITÉS ARTISTIQUES, PRATIQUES CULTURELLES		SOCIETE DU SALON D'AUTOMNE	01/05/1920
W282000198	false	1962-12-05	2019-06-14		SOCIETE DUNOISE	010010		28088	28	28200	CHÂTEAUDUN	FRANCE	HOMME	false	ACTIVE	010000	PRÉSERVATION DU PATRIMOINE	010010	musées, collections historiques	W281004056	SOCIETE DUNOISE	12/12/1878
W751143663	false	1934-07-02	2021-07-20		SOCIETE EN FRANCE DES FILS DE LA REVOLUTION AMERICAINE	010020	014000	75107	75	75007	PARIS	FRANCE	HOMME	false	ACTIVE	010000	PRÉSERVATION DU PATRIMOINE	010020	commémorations, entretien de monuments et sites historiques, souvenir militaire		SOCIETE EN FRANCE DES FILS DE LA REVOLUTION AMERICAINE	31/12/2013
W759000009	false	1988-02-25	1988-02-25		SOCIETE ENTOMOLOGIQUE DE FRANCE	024025		75105	75	75005	PARIS	FRANCE	HOMME	false	ACTIVE	024000	ENVIRONNEMENT,  CADRE DE VIE	024025	préservation de la faune sauvage		SOCIETE ENTOMOLOGIQUE DE FRANCE	23/08/1878
W751227319	false	1913-02-14	2021-07-02		SOCIETE EQUESTRE DE L'ETRIER	011050		75116	75	75116	PARIS 16E	FRANCE	FEMME	false	ACTIVE	011000	SPORTS, ACTIVITÉS DE PLEIN AIR	011050	équitation  (équitation, hippisme, courses camarguaise, landaise)		SOCIETE EQUESTRE DE L'ETRIER	14/02/1913
W751029965	false	1957-06-08	1957-06-08		SOCIETE FENELON	006010		75107	75	75007	PARIS	FRANCE	HOMME	false	ACTIVE	006000	CULTURE, PRATIQUES D'ACTIVITÉS ARTISTIQUES, PRATIQUES CULTURELLES	006010	expression écrite, littérature, poésie		SOCIETE FENELON	05/02/1852
W922001223	false	1998-10-29	2021-03-19		SOCIETE FRANCAISE D'ALCOOLOGIE	017000		80021	80	80000	AMIENS	FRANCE	HOMME	false	ACTIVE	017000	SANTÉ	017000	SANTÉ	W922001223	SOCIETE FRANCAISE D'ALCOOLOGIE	29/10/1998
W751046356	false	1960-10-10	2021-09-20		SOCIETE FRANCAISE D'ANESTHESIE ET DE REANIMATION	015045		75116	75	75016	PARIS	FRANCE	HOMME	false	ACTIVE	015000	ÉDUCATION  FORMATION	015045	établissement de formation professionnelle, de formation continue		SOCIETE FRANCAISE D'ANESTHESIE ET DE REANIMATION	15/07/1966
W759000076	false	1913-12-07	1913-12-07		SOCIETE FRANCAISE DE BIENFAISANCE D'ANVERS	020000		75107	75	75007	PARIS	FRANCE	HOMME	false	ACTIVE	020000	ASSOCIATIONS CARITATIVES, HUMANITAIRES, AIDE AU DÉVELOPPEMENT, DÉVELOPPEMENT DU BÉNÉVOLAT	020000	ASSOCIATIONS CARITATIVES, HUMANITAIRES, AIDE AU DÉVELOPPEMENT, DÉVELOPPEMENT DU BÉNÉVOLAT		SOCIETE FRANCAISE DE BIENFAISANCE D'ANVERS	02/12/1914
W751005865	false	1943-01-01	2021-10-07		SOCIETE FRANCAISE DE BIOCHIMIE ET BIOLOGIE MOLECULAIRE	016030		75106	75	75270	PARIS 6E	FRANCE	HOMME	false	ACTIVE	016000	RECHERCHE	016030	association de recherches scientifiques, sciences physiques, sciences humaines.		SOCIETE FRANCAISE DE BIOCHIMIE ET BIOLOGIE MOLECULAIRE	27/04/1933
W751005235	false	1945-01-29	1984-06-06		SOCIETE FRANCAISE DE BIOLOGIE CLINIQUE	017000		75106	75	75006	PARIS	FRANCE	HOMME	false	ACTIVE	017000	SANTÉ	017000	SANTÉ		SOCIETE FRANCAISE DE BIOLOGIE CLINIQUE	25/01/1985
W751036876	false	1958-05-16	2021-07-08		SOCIETE FRANCAISE DE CERAMIQUE	023000		75115	75	75015	PARIS	FRANCE	HOMME	false	ACTIVE	023000	REPRÉSENTATION, PROMOTION ET DÉFENSE D'INTÉRÊTS ÉCONOMIQUES	023000	REPRÉSENTATION, PROMOTION ET DÉFENSE D'INTÉRÊTS ÉCONOMIQUES		SOCIETE FRANCAISE DE CERAMIQUE	02/01/1930
W751004260	false	1921-12-30	2021-10-28		SOCIETE FRANCAISE DE GRAPHOLOGIE	016030	009000	75107	75	75007	PARIS	FRANCE	FEMME	false	ACTIVE	016000	RECHERCHE	016030	association de recherches scientifiques, sciences physiques, sciences humaines.		SOCIETE FRANCAISE DE GRAPHOLOGIE	04/02/1971
W751005212	false	1969-11-01	2022-02-04		SOCIETE FRANCAISE DE MINERALOGIE ET DE CRISTALLOGRAPHIE	016030		75105	75	75005	PARIS	FRANCE	HOMME	false	ACTIVE	016000	RECHERCHE	016030	association de recherches scientifiques, sciences physiques, sciences humaines.		SOCIETE FRANCAISE DE MINERALOGIE ET DE CRISTALLOGRAPHIE	02/02/1886
W759000025	false	1917-01-01	2022-01-04		SOCIETE FRANCAISE DE MUSICOLOGIE	006030		75102	75	75002	PARIS 2E	FRANCE	FEMME	false	ACTIVE	006000	CULTURE, PRATIQUES D'ACTIVITÉS ARTISTIQUES, PRATIQUES CULTURELLES	006030	chant choral, musique		SOCIETE FRANCAISE DE MUSICOLOGIE	07/06/1938
W751000462	false	1977-05-01	1977-05-01		SOCIETE FRANCAISE DE NEUROLOGIE	017000		75113	75	75013	PARIS 13E	FRANCE	HOMME	false	ACTIVE	017000	SANTÉ	017000	SANTÉ		SOCIETE FRANCAISE DE NEUROLOGIE	11/01/1921
W751031896	false	1923-03-09	2022-01-10		SOCIETE FRANCAISE DE NUMISMATIQUE	007025		75102	75	75002	PARIS	FRANCE	FEMME	false	ACTIVE	007000	CLUBS DE LOISIRS, RELATIONS	007025	clubs de collectionneurs sauf collectionneurs de véhicules, modélisme, philatélie, numismatique		SOCIETE FRANCAISE DE NUMISMATIQUE	04/01/1924
W751037103	false	1963-06-21	2003-10-01	2003-10-01	SOCIETE FRANCAISE DE NUTRITION	017000		75105	75	75005	PARIS	FRANCE	HOMME	false	SUPPRIMEE	017000	SANTÉ	017000	SANTÉ		SOCIETE FRANCAISE DE NUTRITION	01/10/2003
W751201715	true	2009-09-22	2020-08-27		SOCIETE FRANCAISE DE PHOTOBIOLOGIE	016080		75105	75	75005	PARIS	FRANCE	HOMME	true	ACTIVE	016000	RECHERCHE	016080	diffusion de savoirs, sociétés savantes, sociétés académiques		SOCIETE FRANCAISE DE PHOTOBIOLOGIE	16/05/1929
W751028434	false	1998-06-25	1998-06-25		SOCIETE FRANCAISE DE PHOTOGRAPHIE	009000		75102	75	75002	PARIS	FRANCE	HOMME	false	ACTIVE	009000	ACTION SOCIOCULTURELLE	009000	ACTION SOCIOCULTURELLE		SOCIETE FRANCAISE DE PHOTOGRAPHIE	01/12/1982
W751010405	false	1983-12-30	2021-04-14		SOCIETE FRANCAISE DE PHYSIQUE	016030		75113	75	75013	PARIS	FRANCE	FEMME	false	ACTIVE	016000	RECHERCHE	016030	association de recherches scientifiques, sciences physiques, sciences humaines.		SOCIETE FRANCAISE DE PHYSIQUE	15/01/1881
W751131606	false	1997-08-06	2021-10-28	1998-12-03	SOCIETE FRANCAISE DE STATISTIQUE	022530		75105	75	75005	PARIS	FRANCE	FEMME	false	ACTIVE	023000	REPRÉSENTATION, PROMOTION ET DÉFENSE D'INTÉRÊTS ÉCONOMIQUES	022530	groupement d'achat, groupement d'entreprises		SOCIETE FRANCAISE DE STATISTIQUE	03/12/1998
W751227331	false	1998-08-06	1998-08-06		SOCIETE FRANCAISE DE STATISTIQUE	022530		75105	75	75231	PARIS 5E	FRANCE	HOMME	false	ACTIVE	023000	REPRÉSENTATION, PROMOTION ET DÉFENSE D'INTÉRÊTS ÉCONOMIQUES	022530	groupement d'achat, groupement d'entreprises		SOCIETE FRANCAISE DE STATISTIQUE	03/12/1998
W751006243	false	1925-01-09	1925-01-09		SOCIETE FRANCAISE DES ARCHITECTES	006020		75105	75	75005	PARIS	FRANCE	HOMME	false	ACTIVE	006000	CULTURE, PRATIQUES D'ACTIVITÉS ARTISTIQUES, PRATIQUES CULTURELLES	006020	arts graphiques, bandes dessinées, peinture, sculpture, architecture		SOCIETE FRANCAISE DES ARCHITECTES	30/03/1915
W751000524	false	1965-04-20	1965-04-20		SOCIETE FRANCAISE D'HISTOIRE DE LA MEDECINE	017000		75106	75	75006	PARIS	FRANCE	HOMME	false	ACTIVE	017000	SANTÉ	017000	SANTÉ		SOCIETE FRANCAISE D'HISTOIRE DE LA MEDECINE	11/04/1973
W751009961	false	1966-07-13	1966-07-13		SOCIETE FRANCAISE D'IMMUNOLOGIE	017000		75115	75	75015	PARIS	FRANCE	HOMME	false	ACTIVE	017000	SANTÉ	017000	SANTÉ		SOCIETE FRANCAISE D'IMMUNOLOGIE	15/02/1978
W751010686	false	1966-11-10	2022-01-26		SOCIETE FRANCAISE D'ODONTOLOGIE PEDIATRIQUE	017000		75117	75	75017	PARIS 17E	FRANCE	HOMME	false	ACTIVE	017000	SANTÉ	017000	SANTÉ		SOCIETE FRANCAISE D'ODONTOLOGIE PEDIATRIQUE	21/10/1970
W751043074	false	1922-10-11	1927-07-13	1927-07-13	SOCIETE FRANCAISE D'OPHTALMOLOGIE	017000		75115	75	75015	PARIS	FRANCE	HOMME	false	SUPPRIMEE	017000	SANTÉ	017000	SANTÉ		SOCIETE FRANCAISE D'OPHTALMOLOGIE	13/07/1927
W751227494	false	1922-10-11	2020-12-02		SOCIETE FRANCAISE D'OPHTALMOLOGIE	017000		75114	75	75014	PARIS 14E	FRANCE	FEMME	false	ACTIVE	017000	SANTÉ	017000	SANTÉ		SOCIETE FRANCAISE D'OPHTALMOLOGIE	13/07/1927
W751070491	false	1906-01-01	1986-12-27	1986-12-27	SOCIETE FRANCAISE DU CANCER	017000		75105	75	75005	PARIS	FRANCE	HOMME	false	SUPPRIMEE	017000	SANTÉ	017000	SANTÉ		SOCIETE FRANCAISE DU CANCER	12/07/1918
W751227328	false	1906-01-01	1906-01-01		SOCIETE FRANCAISE DU CANCER	017000		75110	75	75475	PARIS 10E	FRANCE	FEMME	false	ACTIVE	017000	SANTÉ	017000	SANTÉ		SOCIETE FRANCAISE DU CANCER	12/07/1918
W751007773	false	1977-07-07	1977-07-07		SOCIETE FRANCAISE DU VIDE	023000		75104	75	75004	PARIS	FRANCE	HOMME	false	ACTIVE	023000	REPRÉSENTATION, PROMOTION ET DÉFENSE D'INTÉRÊTS ÉCONOMIQUES	023000	REPRÉSENTATION, PROMOTION ET DÉFENSE D'INTÉRÊTS ÉCONOMIQUES		SOCIETE FRANCAISE DU VIDE	30/05/1957
W751045275	false	1977-07-01	1977-07-01		SOCIETE GEOLOGIQUE DE FRANCE	016030		75105	75	75005	PARIS 5E	FRANCE	HOMME	false	ACTIVE	016000	RECHERCHE	016030	association de recherches scientifiques, sciences physiques, sciences humaines.		SOCIETE GEOLOGIQUE DE FRANCE	03/04/1832
W751019478	false	1901-07-01	1901-07-01		SOCIETE HIPPIQUE FRANCAISE	011050		75102	75	75002	PARIS	FRANCE	HOMME	false	ACTIVE	011000	SPORTS, ACTIVITÉS DE PLEIN AIR	011050	équitation  (équitation, hippisme, courses camarguaise, landaise)		SOCIETE HIPPIQUE FRANCAISE	16/10/1866
W601004249	false	1901-08-01	2000-04-28		SOCIETE HISTORIQUE DE COMPIEGNE	006000		60159	60	60200	COMPIÈGNE	FRANCE	HOMME	false	ACTIVE	006000	CULTURE, PRATIQUES D'ACTIVITÉS ARTISTIQUES, PRATIQUES CULTURELLES	006000	CULTURE, PRATIQUES D'ACTIVITÉS ARTISTIQUES, PRATIQUES CULTURELLES		SOCIETE HISTORIQUE DE COMPIEGNE	15/03/1895
W522001675	false	2015-11-24	2015-11-24		SOCIETE HISTORIQUE ET ARCHEOLOGIQUE DE LANGRES	010000		52269	52	52200	LANGRES	FRANCE	HOMME	false	ACTIVE	010000	PRÉSERVATION DU PATRIMOINE	010000	PRÉSERVATION DU PATRIMOINE		SOCIETE HISTORIQUE ET ARCHEOLOGIQUE DE LANGRES	24/12/1859
W335000112	false	1933-01-17	2006-04-26		SOCIETE HISTORIQUE ET ARCHEOLOGIQUE DE LIBOURNE	010000	010010	33243	33	33500	LIBOURNE	FRANCE	HOMME	false	ACTIVE	010000	PRÉSERVATION DU PATRIMOINE	010000	PRÉSERVATION DU PATRIMOINE	W335000112	SOCIETE HISTORIQUE ET ARCHEOLOGIQUE DE LIBOURNE	21/11/1960
W611000236	false	1902-02-01	2021-03-11		SOCIETE HISTORIQUE ET ARCHEOLOGIQUE DE L'ORNE	010017		61001	61	61000	ALENÇON	FRANCE	FEMME	false	ACTIVE	010000	PRÉSERVATION DU PATRIMOINE	010017	sociétés, clubs de généalogie		SOCIETE HISTORIQUE ET ARCHEOLOGIQUE DE L'ORNE	02/12/1914
W243001399	false	1874-07-01	2021-03-22		SOCIETE HISTORIQUE ET ARCHEOLOGIQUE DU PERIGORD	010020	010020	24322	24	24000	PÉRIGUEUX	FRANCE	HOMME	false	ACTIVE	010000	PRÉSERVATION DU PATRIMOINE	010020	commémorations, entretien de monuments et sites historiques, souvenir militaire	W243001399	SOCIETE HISTORIQUE ET ARCHEOLOGIQUE DU PERIGORD	19/04/1886
W751010411	false	1983-12-30	1983-12-30		SOCIETE HISTORIQUE ET LITTERAIRE POLONAISE	006010		75104	75	75004	PARIS	FRANCE	HOMME	false	ACTIVE	006000	CULTURE, PRATIQUES D'ACTIVITÉS ARTISTIQUES, PRATIQUES CULTURELLES	006010	expression écrite, littérature, poésie		SOCIETE HISTORIQUE ET LITTERAIRE POLONAISE	10/06/1866
W103001022	false	1914-12-23	2015-11-20		SOCIETE HORTICOLE VIGNERONNE ET FORESTIERE DE L'AUBE	023020		10387	10	10000	TROYES	FRANCE	HOMME	false	ACTIVE	023000	REPRÉSENTATION, PROMOTION ET DÉFENSE D'INTÉRÊTS ÉCONOMIQUES	023020	associations d'exploitants agricoles, élevage, horticulture, aviculture, apiculture, viticulture, viniculture	W103001022	SOCIETE HORTICOLE VIGNERONNE ET FORESTIERE DE L'AUBE	06/11/1893
W343019077	false	1901-11-25	1901-11-25		SOCIETE LANGUEDOCIENNE DE GEOGRAPHIE	016000		34172	34	34000	MONTPELLIER	FRANCE	HOMME	false	ACTIVE	016000	RECHERCHE	016000	RECHERCHE	W343019078	SOCIETE LANGUEDOCIENNE DE GEOGRAPHIE	25/11/1889
W332000557	false	1911-03-18	2021-07-15		SOCIETE LINNEENNE DE BORDEAUX	006000		33063	33	33000	BORDEAUX	FRANCE	NON RENSEIGNE	false	ACTIVE	006000	CULTURE, PRATIQUES D'ACTIVITÉS ARTISTIQUES, PRATIQUES CULTURELLES	006000	CULTURE, PRATIQUES D'ACTIVITÉS ARTISTIQUES, PRATIQUES CULTURELLES	W332000557	SOCIETE LINNEENNE DE BORDEAUX	15/06/1828
W759000005	false	1903-01-19	2008-05-22		SOCIETE LITTERAIRE DES GONCOURT	006010		75102	75	75002	PARIS	FRANCE	HOMME	false	ACTIVE	006000	CULTURE, PRATIQUES D'ACTIVITÉS ARTISTIQUES, PRATIQUES CULTURELLES	006010	expression écrite, littérature, poésie		SOCIETE LITTERAIRE DES GONCOURT	19/01/1903
